epoch,train_loss,val_loss,val_auc,epoch_seconds
1,0.09901169280227434,0.04528613646428744,0.9981204247309926,154.5082004070282
2,0.03907970768914713,0.0299638628837454,0.9990687183644366,156.01095581054688
3,0.03451530133792466,0.03328168931676007,0.9984617538049806,158.36044311523438
4,nan,nan,nan,156.26787281036377
